id,SalePrice
1834,126774.90186061707
1835,122999.58712856247
1836,124757.12870726862
1837,83032.91080042958
1838,126522.16636025187
1839,102614.61764164327
1840,147700.0068736016
1841,141353.07210324288
1842,85968.69047821879
1843,131877.60960955586
1844,132785.49159387
1845,140736.59910702202
1846,155474.35660240948
1847,160748.80980279887
1848,53952.12788529612
1849,114701.59067305182
1850,120667.32142230743
1851,153882.28699075684
1852,124788.44641392693
1853,133194.23855770647
1854,165308.66067149435
1855,156502.64959611476
1856,222557.47187980148
1857,150341.63464295038
1858,129288.23556437157
1859,116818.38591357181
1860,152718.65745371926
1861,116629.45564841351
1862,284203.56318259164
1863,275704.30963640305
1864,275739.92484777264
1865,343717.296606514
1866,324361.6869964382
1867,236556.06694889432
1868,291956.0533062959
1869,206893.33694040874
1870,229004.54793780393
1871,253113.63474387222
1872,173730.843817507
1873,244374.25279489372
1874,148975.604351248
1875,192747.83991342355
1876,193288.62273641583
1877,211792.67490025357
1878,199101.02102911103
1879,132423.9086725104
1880,134767.65678102907
1881,249669.26840145205
1882,252390.10719561588
1883,188093.15448622798
1884,204158.6911838304
1885,242146.22160188682
1886,288559.92901853996
1887,213003.22710046291
1888,277230.8985464843
1889,173236.28340302297
1890,122982.40965898118
1891,134944.14139668306
1892,104148.14870016101
1893,130723.89831209791
1894,128323.96795957322
1895,135473.54641100386
1896,126672.5816043241
1897,107603.48812779812
1898,115628.11430379277
1899,158472.74943479587
1900,153805.45593094052
1901,164809.61739868656
1902,147706.54282960927
1903,217626.95660161655
1904,135126.9147363656
1905,195277.51768638715
1906,148522.73362825598
1907,210129.39333900227
1908,108827.86468431029
1909,136234.2548967948
1910,122365.3690567919
1911,211298.92031028838
1912,321723.2821685526
1913,133559.36675390776
1914,70517.65817865677
1915,319737.811196185
1916,60999.506690521244
1917,249815.6058713302
1918,140863.4482233298
1919,172190.95940473344
1920,146878.4273482162
1921,387471.62536878046
1922,316919.0243204269
1923,219910.28422244976
1924,232175.1247725609
1925,199986.59707365624
1926,370299.6817738211
1927,135137.7769827382
1928,149891.0264078953
1929,130200.05352945335
1930,130314.3938552107
1931,141560.5010712473
1932,141357.22385596784
1933,179043.24996174104
1934,178046.23629110976
1935,174030.01271386293
1936,189433.64624907373
1937,181888.00849067376
1938,166466.189259632
1939,249223.22632990422
1940,192119.65522092703
1941,169330.4199095645
1942,188491.80716781234
1943,205796.45119622277
1944,345916.2511465685
1945,390986.32463511726
1946,130304.52755318434
1947,312990.40310041414
1948,175786.84747365632
1949,248899.81443345392
1950,185809.0217283158
1951,252543.57136632924
1952,218490.7508057666
1953,172874.24761558007
1954,182880.65650283417
1955,135000.5589729221
1956,333298.85484610265
1957,150039.39075972847
1958,302072.53761149745
1959,142899.5594652705
1960,115372.57501499316
1961,122901.50974249275
1962,97070.43774349317
1963,104890.51530066683
1964,108739.2338269708
1965,144358.19157298628
1966,134647.280494585
1967,297273.7497821211
1968,421910.3291892264
1969,378273.2291608245
1970,428798.1566077692
1971,499508.3064800043
1972,376192.8753662743
1973,263553.5154981808
1974,329151.5577520592
1975,562893.589598491
1976,277051.28049182764
1977,355528.33184091846
1978,348542.9893724452
1979,328898.9570744683
1980,203435.14847635024
1981,345051.04845865525
1982,227720.74635219527
1983,211051.74381116952
1984,167094.16983915374
1985,218046.7072311234
1986,203274.5993377073
1987,181543.82150315307
1988,176265.69518197546
1989,192164.90724494716
1990,209899.66490279202
1991,232622.15893831113
1992,203664.79827308859
1993,171269.9881671733
1994,231897.55044707793
1995,182386.6546838221
1996,249323.98071841124
1997,315444.52082286915
1998,324197.3825853394
1999,269567.7738589303
2000,317020.82182682044
2001,277136.0474256788
2002,242611.16068942694
2003,262852.0262910306
2004,284494.91784487874
2005,232811.49303476993
2006,220348.69545031717
2007,252648.031758189
2008,208876.9804881258
2009,196967.7295784744
2010,193124.49643561628
2011,138232.72011040914
2012,175367.13426123816
2013,178587.52232486903
2014,187684.94182318385
2015,203015.70424948144
2016,194126.80572734913
2017,195567.56071405837
2018,122582.86545470385
2019,133997.73105884218
2020,107230.40914718655
2021,106981.4611898985
2022,177815.25844743475
2023,144388.80603964176
2024,254857.2431030715
2025,371046.7045595914
2026,180319.99912687152
2027,161976.9593182026
2028,149400.22871781018
2029,170842.64065957992
2030,266257.18199745123
2031,230752.76583952375
2032,247711.7088227001
2033,253806.41833526536
2034,169096.25234342937
2035,211201.55157092135
2036,189591.4895868154
2037,198409.96482521616
2038,317519.0813263274
2039,219022.6255857465
2040,291067.2800416664
2041,297570.1663440643
2042,201734.18761614864
2043,175679.59563463324
2044,161286.52072589786
2045,215397.61838163875
2046,147386.36219499633
2047,144797.83605125837
2048,137350.4664494378
2049,139757.75940534708
2050,176145.54802173088
2051,105616.83376254948
2052,124147.17331499196
2053,146895.7374166094
2054,90906.28300829706
2055,149564.1885137742
2056,146859.25635174892
2057,115013.07962885864
2058,218551.74352573164
2059,130297.93135551938
2060,167258.3332668201
2061,172221.6671608601
2062,132585.50907340352
2063,118984.89244099362
2064,137056.51451360868
2065,115889.1801839821
2066,166536.0095625043
2067,116664.60357563745
2068,140631.3204592906
2069,86164.62362334415
2070,115708.11247779128
2071,93891.3601600353
2072,128142.66790342212
2073,135575.64738638105
2074,176101.82625238615
2075,144749.22744210725
2076,114784.97587272053
2077,158051.87955005176
2078,127591.60613055778
2079,128323.17250377011
2080,119088.04989989601
2081,122834.47199169571
2082,126077.91731844863
2083,142123.33830205153
2084,113000.97627123409
2085,121492.02430087035
2086,108472.87654117348
2087,122726.14368311908
2088,96513.39717138122
2089,80410.45429398397
2090,123170.48953052168
2091,116052.10419965751
2092,125285.72035775491
2093,111036.1685698248
2094,108925.86786897396
2095,150148.19546915547
2096,80355.27587365075
2097,99826.25691612942
2098,139855.9718389443
2099,53313.08179928746
2100,83614.04847287941
2101,102117.59858489234
2102,125211.7999670285
2103,101840.60407321746
2104,136445.4948393588
2105,124422.60845669807
2106,59745.92102303724
2107,194928.47372291883
2108,117045.22256091303
2109,110481.90535509563
2110,126583.65545863673
2111,138404.1874504582
2112,135156.6899639806
2113,124205.2895905011
2114,120088.71604080257
2115,158865.71351912466
2116,113186.4284807125
2117,144023.6086506802
2118,120810.32832633112
2119,115764.63949263218
2120,117957.53973209152
2121,89362.00492545331
2122,113251.33250120358
2123,87768.3709467491
2124,153150.57825210385
2125,116597.87178521082
2126,144427.23270338832
2127,154235.25426349256
2128,119429.35911875198
2129,87559.42682133449
2130,134119.29927126184
2131,143298.4396105877
2132,107057.15169635492
2133,118118.27417239682
2134,116228.37532950893
2135,89967.47935904008
2136,74345.75123864984
2137,110396.21204157583
2138,138229.2865076251
2139,152228.42632596742
2140,136363.90147295574
2141,139711.44315087324
2142,130395.09187854361
2143,145239.70742249303
2144,115025.56803930081
2145,138245.6029458661
2146,167157.55829941327
2147,142994.82800346034
2148,134819.70520581104
2149,147309.4701045006
2150,220860.8634240487
2151,119022.82066299891
2152,152551.1114654075
2153,160759.83086173778
2154,105797.07320660906
2155,139179.0324712535
2156,258442.91688886532
2157,232194.29757860577
2158,233596.34513231917
2159,210905.5281383222
2160,185642.9733367288
2161,241104.48458769356
2162,430575.16212494706
2163,356372.67791794747
2164,251296.75302820702
2165,191032.950110205
2166,152679.4170495779
2167,214895.6373899097
2168,201825.3729059236
2169,193550.35185700995
2170,213907.61208912914
2171,151816.18481903046
2172,128153.38649526045
2173,161135.2763395813
2174,227644.03451495979
2175,303790.46391152364
2176,313357.54563140287
2177,246675.59718244246
2178,214245.9750427114
2179,141781.15158517865
2180,196963.1616076975
2181,190794.56232106034
2182,221196.54020078562
2183,189940.70168186878
2184,121341.3225847648
2185,118651.37506317624
2186,146161.4407616108
2187,153273.1615767489
2188,155153.6470418661
2189,218878.79156953498
2190,74510.7093420845
2191,83352.63281181433
2192,87464.17506371648
2193,108120.66563538552
2194,106080.57178476828
2195,111884.60631225487
2196,107294.72905190603
2197,115435.8486161782
2198,155273.32683669118
2199,179923.76669278563
2200,144125.677802292
2201,150050.2740930386
2202,210565.11398191002
2203,134544.75750575017
2204,184854.5232917463
2205,117622.79656283068
2206,131367.4370067952
2207,211185.40039477366
2208,265207.514715552
2209,219932.82631150924
2210,116494.51733129786
2211,112784.611011683
2212,117125.99038876849
2213,105575.3921301334
2214,133765.12337972442
2215,100668.59286073946
2216,143246.7192981573
2217,58449.85037790544
2218,84866.52891976724
2219,79385.24725208007
2220,80421.75327992765
2221,321744.33484466886
2222,260873.3791011379
2223,277457.92743490293
2224,209464.03753176797
2225,120950.39407910638
2226,176581.8785267039
2227,192646.02598419157
2228,266055.46636753884
2229,259373.21697118826
2230,155510.16033650795
2231,210584.08610005537
2232,174560.37477552873
2233,181637.60453447883
2234,242057.27717259244
2235,211360.3395901455
2236,264650.73188530124
2237,331500.9590735665
2238,192105.0673975882
2239,104803.81795562035
2240,155399.53883954592
2241,154086.0486429009
2242,124655.02699105602
2243,127691.95082423983
2244,105762.2292354176
2245,99186.91916099195
2246,144032.1327339612
2247,110864.31385285573
2248,126348.21896899976
2249,123242.64747834069
2250,131310.43912112617
2251,110271.716916456
2252,173883.53384042546
2253,157322.11088701338
2254,177698.67230583812
2255,184493.80149021186
2256,177436.82630870206
2257,196586.77477551287
2258,162267.07270462057
2259,176718.3937560424
2260,145371.17525293826
2261,177868.03977089332
2262,207729.29910381808
2263,363122.88518545683
2264,549268.4682538777
2265,166522.61169568918
2266,294250.0414124041
2267,384231.14169117436
2268,407139.26538966823
2269,148472.78343232963
2270,190395.77145277685
2271,226670.1445307799
2272,197654.38329845888
2273,166123.3508036088
2274,177479.82563544955
2275,157958.84910671273
2276,192289.25823043205
2277,178734.7689763687
2278,146839.63109229412
2279,127905.82264085358
2280,117763.39285163747
2281,168439.1283539343
2282,185500.0749452377
2283,103688.52834599937
2284,110153.69462559704
2285,138613.81972458513
2286,126171.52392530582
2287,360114.3419101413
2288,265196.7694415391
2289,388490.0123931033
2290,479815.76814857207
2291,318340.1105648035
2292,453922.52860615554
2293,514255.64389581315
2294,420648.18100088276
2295,518570.0262320303
2296,293462.28789185703
2297,336075.3034210124
2298,345434.47940749227
2299,367068.91472921387
2300,337095.9542765959
2301,307868.8119026959
2302,249357.22094619786
2303,241595.5316600007
2304,250588.22603563828
2305,206497.78420759592
2306,199937.4035009777
2307,201507.8423290646
2308,226044.6954177714
2309,281890.4540851029
2310,218483.76514148663
2311,202755.7936199289
2312,174225.51715261655
2313,174465.17969681718
2314,172882.04143589534
2315,182787.67525134454
2316,188479.17203248467
2317,190770.9498532889
2318,180410.8392163193
2319,180213.94453188236
2320,187848.6955173036
2321,236992.09653927738
2322,180355.0407026665
2323,183530.7293720954
2324,177219.5949215373
2325,217454.23033855468
2326,174321.06712516316
2327,205867.45390957393
2328,222076.18387817594
2329,187111.2138487076
2330,179607.07428631585
2331,353351.82712068514
2332,401629.65619945194
2333,332011.4237294901
2334,258702.72304635556
2335,280287.9075214734
2336,319306.3477466752
2337,211296.03572652204
2338,285976.697492335
2339,224530.5586717176
2340,421861.4933622048
2341,223252.72361624008
2342,238654.81529493304
2343,234161.29980108188
2344,218360.25317573184
2345,240158.7273045499
2346,214836.57188156963
2347,197782.90988583543
2348,241780.9695213401
2349,174277.61489776665
2350,310714.0531220219
2351,265066.2233411876
2352,252736.73412384622
2353,243457.17848485976
2354,134252.64643054083
2355,146853.8566506851
2356,152379.9153535408
2357,189604.39893466627
2358,200316.49223463246
2359,130420.17076309472
2360,119497.75445270122
2361,147696.40442778432
2362,279429.17684163124
2363,133383.49799510586
2364,152762.70725306871
2365,226846.33533974274
2366,185206.74335323225
2367,219844.09970389915
2368,214453.14229656666
2369,217911.6094185106
2370,171581.91515182634
2371,166566.27755443504
2372,191937.68134759847
2373,284728.44360140024
2374,329625.0531935954
2375,244556.82574203998
2376,307936.3360247275
2377,358804.8285569051
2378,149970.22014600408
2379,191391.6459767622
2380,150024.51534176723
2381,173837.94345430657
2382,196609.29310249296
2383,207727.4316836325
2384,248909.87008656768
2385,160532.68171906713
2386,138273.08527879912
2387,137852.14902653993
2388,98290.29054348645
2389,123147.95395131341
2390,143845.56804109912
2391,141171.1105682933
2392,115620.32549379619
2393,163764.3712390177
2394,141227.63321277223
2395,199454.89514235719
2396,141760.60940658028
2397,220298.92838601212
2398,126094.99303980237
2399,60210.17747255637
2400,62028.541822652776
2401,119673.68922023656
2402,136279.3161741568
2403,139256.83668939365
2404,146233.97329397293
2405,158246.64223534774
2406,139422.72458952377
2407,125276.31466362119
2408,151510.44601300792
2409,124183.3089122141
2410,165250.0478572795
2411,117636.29305456142
2412,156254.37062897187
2413,130648.09540320947
2414,146513.67674219704
2415,132115.82498403187
2416,126643.72492004259
2417,131550.93420492735
2418,132337.9657483805
2419,127049.19480708758
2420,126573.83315380527
2421,150989.582005963
2422,109866.03249447775
2423,118687.47645898563
2424,149179.4623857972
2425,176146.07473542134
2426,128972.26542943499
2427,139085.18714324688
2428,172898.63239311744
2429,115744.5449032264
2430,131553.93785069865
2431,105087.53922735092
2432,144014.67501545895
2433,142949.88434362275
2434,135653.2042144913
2435,146915.30871875014
2436,110110.12559539711
2437,109513.70807884265
2438,124761.5479009857
2439,101390.400351257
2440,117740.72123165368
2441,91627.61204079556
2442,100930.00180585854
2443,122499.99229283158
2444,131788.0382750389
2445,84030.1230453742
2446,137651.1763061114
2447,177033.80718934807
2448,130016.32856952994
2449,106771.60978403785
2450,146327.21682929283
2451,126878.60207592534
2452,196442.17079219897
2453,93392.00012460865
2454,124583.88343802176
2455,121500.47088973309
2456,133010.52461362735
2457,134253.52718261952
2458,123426.2849006441
2459,111825.4552113932
2460,133733.5289142966
2461,125887.55355321451
2462,137449.8264202072
2463,121864.2699479166
2464,169773.8448559465
2465,135996.98064827974
2466,108769.38790935543
2467,134062.83951313447
2468,81864.932543069
2469,81452.90769952665
2470,180407.26074225566
2471,214061.31014326712
2472,159021.40073640578
2473,111974.4007927218
2474,70201.34653864514
2475,221540.76708689524
2476,117618.3608954912
2477,129113.56305037175
2478,153649.75981232064
2479,100864.65185016308
2480,142807.3866004919
2481,124806.07116689542
2482,126599.87650377405
2483,113644.3553082235
2484,123204.80558559386
2485,128058.28328609401
2486,145518.22282558677
2487,167921.3150915669
2488,161832.3796950982
2489,150953.9419670727
2490,145247.78945060488
2491,85270.95585411873
2492,188607.6550849754
2493,145823.91863549504
2494,154110.85527779016
2495,96865.15238447617
2496,236533.3691912591
2497,153481.13348773235
2498,111886.57022875937
2499,85741.42890834938
2500,128950.58081213174
2501,133189.57871009855
2502,143782.34792179483
2503,89288.91582047056
2504,186882.11503275172
2505,225097.25625356173
2506,252325.56533497674
2507,285744.3506729916
2508,253019.53073944215
2509,213054.80349581115
2510,219444.37367846633
2511,177280.9674772159
2512,205003.5610485948
2513,219343.82042778181
2514,243599.55634193023
2515,148999.0030974858
2516,174753.55514940823
2517,146393.40325877105
2518,150709.72131835736
2519,227697.92469394646
2520,208718.91799185818
2521,188053.33908928515
2522,222838.07458614398
2523,121400.86800354361
2524,135518.98702949073
2525,146867.22496942783
2526,136613.5254643645
2527,117063.69782719045
2528,129649.98588688955
2529,138347.17301266384
2530,117526.1640302032
2531,245442.75610384042
2532,227299.23216802118
2533,193399.50794993452
2534,234358.51885123836
2535,304872.16141678224
2536,234597.1569441735
2537,238693.522016836
2538,181594.6144241668
2539,184732.30759311887
2540,177580.0563194415
2541,178716.34322349224
2542,164953.75365482218
2543,122866.83454915842
2544,122625.59844924638
2545,133632.8872223268
2546,130617.34034025707
2547,137817.5889480227
2548,148147.95051994477
2549,168015.2396022264
2550,984690.9763132908
2551,141375.64901768143
2552,125865.0873679769
2553,79813.26377706561
2554,99625.30519621515
2555,119795.53057001086
2556,104793.75780945281
2557,108752.9640168021
2558,141564.0589956667
2559,132152.11953552972
2560,147879.1919466914
2561,140378.0965260465
2562,136613.57827561404
2563,153561.7354531004
2564,198976.91656317
2565,136648.89192802
2566,162267.32841572794
2567,128859.87176970228
2568,202722.47341876067
2569,215875.61296972542
2570,115428.53751413558
2571,185689.2578753005
2572,145588.8361783967
2573,229816.9928195917
2574,304607.5368046283
2575,126096.9623870184
2576,116015.05164059266
2577,135992.99390049663
2578,85152.78470757585
2579,66079.58077809167
2580,111182.83510834967
2581,119013.72261696216
2582,116065.98054819209
2583,282781.1207542415
2584,177840.47922284834
2585,184085.68741875337
2586,222771.05515781246
2587,192095.13377247954
2588,144463.01205039935
2589,148858.07474739643
2590,201808.49803473265
2591,215013.63079007523
2592,210004.239378046
2593,243185.2719167939
2594,180617.36044565213
2595,194504.66854800232
2596,297624.6033356839
2597,178148.84882795255
2598,286081.2887627204
2599,318091.719158177
2600,153084.55551971117
2601,143252.41249409548
2602,83220.42366416479
2603,95570.6073568772
2604,90110.01655421978
2605,80074.50297687884
2606,148853.40072286315
2607,196591.8725647083
2608,197943.38544197512
2609,174857.09046674322
2610,109183.19995831311
2611,125758.1742488923
2612,157755.37460553527
2613,133916.10826981431
2614,125712.04705380168
2615,152162.79116882657
2616,145241.47683583378
2617,169561.12958680326
2618,215550.743454662
2619,195875.38801657193
2620,184722.19452639105
2621,176089.4828784018
2622,180723.30351613063
2623,246870.9073472094
2624,293907.4854794577
2625,311456.6087134659
2626,169660.51671571616
2627,158680.22288313074
2628,490594.3983970343
2629,545747.7609068303
2630,371652.1210530982
2631,525476.9660832417
2632,433012.2925902116
2633,311649.76525007223
2634,424586.27936586714
2635,156291.58725522383
2636,176012.79347658006
2637,175501.919696746
2638,274689.72313177487
2639,183889.96296357745
2640,150606.69495463508
2641,103327.83292088342
2642,188013.40840760927
2643,101849.72898503982
2644,121855.78629028158
2645,106181.47652241234
2646,94750.4905681966
2647,101839.68782294219
2648,143893.66650039822
2649,151983.40139749917
2650,135302.52158947766
2651,142760.69920275864
2652,434836.06530281075
2653,254777.14884960328
2654,243524.10420068947
2655,406354.8474138616
2656,326480.1484124006
2657,372186.92418672756
2658,304860.07761913765
2659,305303.2129646345
2660,359085.7139921834
2661,364719.87897601066
2662,376159.9296600086
2663,292775.21728527936
2664,267967.9020102632
2665,319807.8065586032
2666,287620.09994985256
2667,170019.83768284498
2668,178719.56701521573
2669,179168.46504978
2670,289986.8720770361
2671,183431.96628358337
2672,195256.9508692035
2673,200572.1482953086
2674,193452.99101443827
2675,165693.9148449105
2676,194189.93277097185
2677,191893.12741337487
2678,244637.68041633692
2679,272777.87998936547
2680,283611.80861073337
2681,420486.85943053145
2682,321508.0832244208
2683,553366.2269475027
2684,318382.8214606586
2685,337387.21596719534
2686,260490.96999550535
2687,339063.5658379438
2688,224601.2075041565
2689,207097.16587048708
2690,485612.99485518254
2691,191823.28386226695
2692,138444.7609722943
2693,198065.10520625892
2694,131839.38227450335
2695,193546.77383333497
2696,183396.83997445862
2697,182692.46682051264
2698,194056.81134015493
2699,174948.43630328297
2700,157376.62930283102
2701,155130.9786461807
2702,107812.68085739276
2703,121514.83194095634
2704,136485.58697242252
2705,117431.77795472908
2706,114558.12159779415
2707,124533.13159530357
2708,135800.64390265764
2709,106009.04572750165
2710,126232.62108162102
2711,308407.83156989247
2712,397980.74251461396
2713,172956.79240953212
2714,149104.5119148358
2715,168600.77996130756
2716,144038.0697500566
2717,196623.4466349667
2718,224494.2273649606
2719,153730.02434195668
2720,169329.4401711982
2721,136551.8408789721
2722,160579.97366056484
2723,141196.30045349163
2724,129975.44608020801
2725,136376.50132239147
2726,152038.69856935463
2727,173665.4001242995
2728,173034.53422297759
2729,149249.93540765875
2730,145146.8583778049
2731,124910.83178974339
2732,129899.58934542986
2733,155584.1813729659
2734,150623.1855659286
